"[0.014412899376820356, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0]","[14.0, 3.0]"
"[0.005974305536248748, 0, 0, 0.054653124370718745, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.020401696543677805]","[11.0, 4.0]"
"[0.028001246604302456, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16.0, 3.5]"
"[0.005974305536248748, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14.0, 4.5]"
"[0.028001246604302456, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","[13.666666666666666, 4.0]"
"[0.026605706359830488, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","[11.333333333333334, 4.0]"
"[0.0193019462432446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.032536217539303504]","[10.666666666666666, 4.666666666666667]"
"[0.011912819880826446, 0, 0, 0.026605706359830488, 0, 0, 0, 0, 0, 0, 0, 0, 0.005974305536248748, 0, 0, 0]","[10.0, 3.6666666666666665]"
"[0.026605706359830488, 0, 0, 0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648]","[13.0, 3.0]"
"[0.022736614946440865, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506, 0, 0, 0.012713323048502447]","[11.666666666666666, 4.0]"
"[0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0.02526448337987067]","[12.5, 3.5]"
"[0.020401696543677805, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022135391640279948]","[13.333333333333334, 2.6666666666666665]"
"[0.0193019462432446, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","[10.666666666666666, 4.333333333333333]"
"[0.01625292314188011, 0, 0, 0.01824500046113506, 0.005974305536248748, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[10.666666666666666, 5.0]"
"[0.028001246604302456, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0]","[13.0, 4.0]"
"[0.030964167002987885, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","[13.0, 4.5]"
"[0.014412899376820356, 0, 0, 0.02526448337987067, 0.0049188398423254676, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[10.0, 7.0]"
"[0.009693450038419408, 0, 0, 0.005974305536248748, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","[11.5, 6.0]"
"[0.011143473924469648, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","[11.0, 4.0]"
"[0.017229193158441826, 0, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[10.0, 6.0]"
"[0.030964167002987885, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.007116991467833955, 0, 0, 0]","[11.5, 5.5]"
"[0.04140460971428011, 0, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0]","[10.0, 8.0]"
"[0.011143473924469648, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.03587389312427119, 0, 0, 0]","[11.333333333333334, 5.333333333333333]"
"[0.04140460971428011, 0, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0]","[10.0, 8.0]"
"[0, 0, 0, 0.022736614946440865, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","[9.0, 8.0]"
"[0.0022116917252850746, 0, 0, 0, -0.0005270975009887363, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[10.333333333333334, 4.333333333333333]"
"[0.01625292314188011, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","[12.0, 5.0]"
"[0.045475140263302107, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","[12.0, 5.5]"
"[0.014412899376820356, 0, 0, 0.011912819880826446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011]","[11.5, 3.0]"
"[0.01625292314188011, 0, 0, 0, 0.014412899376820356, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","[9.0, 5.5]"
"[0, 0, 0, 0.022736614946440865, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","[9.0, 8.0]"
"[0.02397546352601976, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0, 0]","[10.0, 4.5]"
"[0.037644779272857545, 0, 0, 0, 0.013546245241911777, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0]","[10.0, 6.5]"
"[0.0007337957955119978, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.026605706359830488, 0, 0, 0]","[14.333333333333334, 4.666666666666667]"
"[0.032536217539303504, 0, 0, -0.0005270975009887363, 0, 0, 0, 0, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","[11.5, 5.0]"
"[0.003943936940087475, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","[10.0, 6.0]"
"[0.014412899376820356, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805]","[13.0, 4.0]"
"[0, 0, 0, 0.037644779272857545, 0, 0, 0, 0, 0, 0, 0, 0, 0.005974305536248748, 0, 0, 0.007116991467833955]","[11.5, 6.5]"
"[0.0022116917252850746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.022736614946440865]","[11.666666666666666, 5.666666666666667]"
"[0, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","[12.5, 6.0]"
"[0.017229193158441826, 0, 0, 0, 0.030964167002987885, 0, 0, 0.005974305536248748, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[11.0, 5.666666666666667]"
"[0.008354105232649203, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.02154598487310283, 0, 0, 0]","[14.5, 4.0]"
"[0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011912819880826446, 0, 0, 0.028001246604302456]","[10.333333333333334, 6.333333333333333]"
"[0.0049188398423254676, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0.01824500046113506]","[11.5, 3.5]"
"[0.011143473924469648, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.007116991467833955, 0, 0, 0.02526448337987067]","[12.666666666666666, 2.6666666666666665]"
"[0.012713323048502447, 0, 0, -0.002520649537633277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","[15.0, 4.0]"
"[0.030964167002987885, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.011912819880826446, 0, 0, 0]","[14.0, 5.5]"
"[0.028001246604302456, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0.014412899376820356]","[12.5, 4.5]"
"[0.02526448337987067, 0, 0, 0.0007337957955119978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456]","[12.5, 2.5]"
"[0.022736614946440865, 0, 0, 0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","[15.0, 3.0]"
"[0.01824500046113506, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011]","[11.5, 2.0]"
"[0.014412899376820356, 0, 0, 0.037644779272857545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","[11.0, 3.3333333333333335]"
"[0.011912819880826446, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","[11.0, 2.6666666666666665]"
"[0.0014434231182875565, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.012713323048502447]","[12.0, 4.0]"
"[0, 0, 0, 0.009693450038419408, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0.01824500046113506]","[14.0, 3.0]"
"[0.014412899376820356, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0]","[12.0, 4.0]"
"[0.013546245241911777, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0]","[11.0, 5.333333333333333]"
"[0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.017229193158441826, 0, 0, 0.037644779272857545]","[10.666666666666666, 5.333333333333333]"
"[0.022736614946440865, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0]","[12.5, 4.0]"
"[0, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.01824500046113506]","[12.5, 3.5]"
"[0.0193019462432446, 0, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[9.333333333333334, 5.666666666666667]"
"[0, 0.020401696543677805, 0, 0.01824500046113506, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0]","[10.333333333333334, 3.6666666666666665]"
"[0.030964167002987885, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356]","[14.0, 1.0]"
"[0, 0, 0, 0.02397546352601976, 0, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[9.0, 6.5]"
"[0.012713323048502447, 0, 0, 0, 0.010404072477401143, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[11.333333333333334, 5.333333333333333]"
"[0.020401696543677805, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 7.833371800030961e-05, 0, 0, 0]","[11.0, 5.0]"
"[0.030964167002987885, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067]","[13.5, 4.0]"
"[0.005974305536248748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.020401696543677805]","[10.666666666666666, 6.0]"
"[0, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.02397546352601976]","[12.666666666666666, 4.333333333333333]"
"[0.014412899376820356, 0, 0, 0, 0.005974305536248748, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[11.0, 4.5]"
"[0.016736213600637265, 0, 0, 0, 0.030964167002987885, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","[9.666666666666666, 3.3333333333333335]"
"[0.011143473924469648, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0.030964167002987885]","[11.0, 5.0]"
"[0.011143473924469648, 0, 0, 0, 0.030964167002987885, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","[10.333333333333334, 4.0]"
"[0.022736614946440865, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","[14.0, 3.0]"
"[0.030964167002987885, 0, 0, 0, 0.011912819880826446, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[9.0, 8.0]"
"[0.012713323048502447, 0, 0, 0.0193019462432446, 0, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[12.0, 4.0]"
"[0.005974305536248748, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0.029453303870722973, 0, 0, 0.022736614946440865]","[12.666666666666666, 4.333333333333333]"
"[0.01824500046113506, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","[11.5, 3.5]"
"[0.010404072477401143, 0, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","[9.5, 4.0]"
"[0.017229193158441826, 0, 0, 0.014412899376820356, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","[10.333333333333334, 5.0]"
"[7.833371800030961e-05, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0.022736614946440865]","[10.333333333333334, 5.0]"
"[0, 0, 0, 0.01824500046113506, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","[9.0, 8.0]"
"[0.012713323048502447, 0, 0, 0.05981846889963134, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","[10.666666666666666, 6.333333333333333]"
"[0.008354105232649203, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","[12.0, 4.0]"
"[0, 0, 0, 0.022736614946440865, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","[9.0, 8.0]"
"[0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.011143473924469648]","[11.0, 5.5]"
"[0.012713323048502447, 0, 0, 0, 0.005974305536248748, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[10.0, 6.5]"
"[0.009693450038419408, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","[10.5, 8.0]"
"[0.020401696543677805, 0, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0.004421713813160814, 0, 0, 0]","[9.5, 8.5]"
"[0.014412899376820356, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","[9.0, 9.0]"
"[0, 0, 0, 0.05981846889963134, 0.017229193158441826, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","[9.0, 7.5]"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011912819880826446, 0, 0, 0.045475140263302107]","[9.0, 6.333333333333333]"
"[0.0193019462432446, 0, 0, 0, 7.833371800030961e-05, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[9.666666666666666, 6.0]"
"[0.017229193158441826, 0, 0, 0, 0.012713323048502447, 0, 0, 0.03417193346614951, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[10.0, 5.5]"
"[0.007116991467833955, 0, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","[9.5, 4.0]"
"[0, 0, 0, 0.014412899376820356, 0, 0, 0, 0.028001246604302456, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0.011143473924469648]","[10.333333333333334, 5.666666666666667]"
"[0.02397546352601976, 0, 0, 0.045475140263302107, 0.01625292314188011, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0]","[10.666666666666666, 5.666666666666667]"
"[0.009693450038419408, 0, 0, 0.022736614946440865, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[10.5, 5.0]"
"[0.010404072477401143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0.028001246604302456]","[10.5, 5.0]"
"[0.0022116917252850746, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.028001246604302456]","[11.0, 4.5]"
"[0.009693450038419408, 0, 0, 0.028001246604302456, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[10.0, 4.666666666666667]"
"[0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.009693450038419408]","[12.0, 5.0]"
"[0.020401696543677805, 0, 0, 0, 0.02154598487310283, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[9.5, 8.0]"
"[0.014412899376820356, 0, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[9.0, 4.5]"
"[0.005974305536248748, 0, 0, 0.03417193346614951, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[10.333333333333334, 4.333333333333333]"
"[0, 0.028001246604302456, 0, 0.014412899376820356, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0]","[11.333333333333334, 6.0]"
"[0.01625292314188011, 0, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","[9.0, 8.0]"
"[0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0.011143473924469648]","[12.0, 5.5]"
"[0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.01824500046113506]","[11.5, 5.0]"
"[0.0049188398423254676, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","[10.5, 3.5]"
"[0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.011143473924469648]","[13.0, 5.0]"
"[0.01824500046113506, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067]","[11.5, 2.5]"
"[0.04140460971428011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.028001246604302456]","[11.5, 4.0]"
"[0.030964167002987885, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0.037644779272857545]","[12.5, 3.5]"
"[0.009693450038419408, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","[9.666666666666666, 4.333333333333333]"
"[0.005974305536248748, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[11.0, 4.0]"
"[0.022736614946440865, 0, 0, 0.0022116917252850746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","[11.5, 2.5]"
"[0.012713323048502447, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0, 0.020401696543677805]","[10.666666666666666, 5.0]"
"[0, 0.02526448337987067, 0, 0.02154598487310283, 0, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0]","[11.333333333333334, 4.0]"
"[0, 0, 0, 0.0030434475407028387, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.01824500046113506]","[13.0, 3.0]"
"[0.02526448337987067, 0, 0, 0.014412899376820356, 0, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","[11.5, 4.0]"
"[0.022736614946440865, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.022736614946440865]","[10.0, 4.5]"
"[0.011143473924469648, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0]","[11.0, 4.0]"
"[0, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0.012713323048502447]","[11.0, 5.0]"
"[0.010404072477401143, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.02397546352601976, 0, 0, 0]","[10.666666666666666, 3.0]"
"[0.011143473924469648, 0, 0, 0, 0.02397546352601976, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","[9.5, 6.0]"
"[0.020401696543677805, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","[13.0, 3.0]"
"[0.013546245241911777, 0, 0, 0.010404072477401143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648]","[11.666666666666666, 3.0]"
"[0.009693450038419408, 0, 0, 0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0.011143473924469648]","[10.333333333333334, 4.0]"
"[0.009693450038419408, 0, 0, 0.02526448337987067, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0.0014434231182875565, 0, 0, 0]","[10.0, 6.0]"
"[0.003943936940087475, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","[12.5, 4.5]"
"[0.006251528314076315, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","[10.333333333333334, 4.666666666666667]"
"[0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0.03417193346614951]","[10.5, 5.5]"
"[0.011143473924469648, 0, 0, 0, 0.007116991467833955, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0]","[10.666666666666666, 6.666666666666667]"
"[0.01625292314188011, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, -0.002520649537633277, 0, 0, 0]","[9.5, 6.5]"
"[0.009693450038419408, 0, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[9.0, 6.0]"
"[0, 0, 0, 0.030964167002987885, 0, 0, 0, 0.028001246604302456, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","[10.5, 6.5]"
"[0, 0, 0, 0.020401696543677805, 0, 0.028001246604302456, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0.022736614946440865, 0, 0]","[11.0, 5.0]"
"[0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506, 0, 0, 0.020401696543677805]","[11.0, 6.5]"
"[0.030964167002987885, 0, 0, 0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011]","[14.0, 3.5]"
"[0.0193019462432446, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","[11.666666666666666, 4.333333333333333]"
"[0.011143473924469648, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049188398423254676]","[13.5, 5.0]"
"[0.020401696543677805, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","[10.5, 6.5]"
"[0.012713323048502447, 0, 0, 0.0022116917252850746, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0.022736614946440865]","[11.666666666666666, 4.333333333333333]"
"[0, 0, 0, 0.0030434475407028387, 0, 0, 0, 0.01824500046113506, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","[9.333333333333334, 6.333333333333333]"
"[0, 0, 0, 0.0007337957955119978, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0.011143473924469648]","[10.0, 6.0]"
"[0, 0, 0, 0.028001246604302456, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","[9.0, 8.0]"
"[0.014412899376820356, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.028001246604302456]","[10.666666666666666, 4.666666666666667]"
"[0.0030434475407028387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.037644779272857545]","[11.333333333333334, 5.333333333333333]"
"[0.014412899376820356, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","[10.5, 4.5]"
"[0.007116991467833955, 0, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","[9.5, 6.0]"
"[0.009693450038419408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","[9.0, 8.5]"
"[0.008354105232649203, 0, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","[9.5, 5.5]"
"[0.009693450038419408, 0, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","[9.0, 6.0]"
"[0.008354105232649203, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","[10.5, 5.0]"
"[0.015314651539864253, 0, 0, 0, 0.028001246604302456, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","[9.0, 4.0]"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0.02526448337987067]","[18.0, 15.0]"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0.030964167002987885]","[19.0, 15.0]"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0.030964167002987885]","[19.0, 15.0]"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0.020401696543677805]","[19.666666666666668, 15.0]"
