"[0, 0.020401696543677805, 0, 0.01824500046113506, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0]","1"
"[0.030964167002987885, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356]","3"
"[0, 0, 0, 0.02397546352601976, 0, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","6"
"[0.012713323048502447, 0, 0, 0, 0.010404072477401143, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.020401696543677805, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 7.833371800030961e-05, 0, 0, 0]","0"
"[0.030964167002987885, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067]","2"
"[0.005974305536248748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.020401696543677805]","4"
"[0, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.02397546352601976]","1"
"[0.014412899376820356, 0, 0, 0, 0.005974305536248748, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.016736213600637265, 0, 0, 0, 0.030964167002987885, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.011143473924469648, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0.030964167002987885]","0"
"[0.011143473924469648, 0, 0, 0, 0.030964167002987885, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.022736614946440865, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","0"
"[0.030964167002987885, 0, 0, 0, 0.011912819880826446, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.012713323048502447, 0, 0, 0.0193019462432446, 0, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","1"
"[0.005974305536248748, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0.029453303870722973, 0, 0, 0.022736614946440865]","1"
"[0.01824500046113506, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","0"
"[0.010404072477401143, 0, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","0"
"[0.017229193158441826, 0, 0, 0.014412899376820356, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","0"
"[7.833371800030961e-05, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0.022736614946440865]","0"
"[0, 0, 0, 0.01824500046113506, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","2"
"[0.012713323048502447, 0, 0, 0.05981846889963134, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","0"
"[0.008354105232649203, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","1"
"[0, 0, 0, 0.022736614946440865, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","2"
"[0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.011143473924469648]","4"
"[0.012713323048502447, 0, 0, 0, 0.005974305536248748, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.009693450038419408, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","0"
"[0.020401696543677805, 0, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0.004421713813160814, 0, 0, 0]","8"
"[0.014412899376820356, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","4"
"[0, 0, 0, 0.05981846889963134, 0.017229193158441826, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","4"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011912819880826446, 0, 0, 0.045475140263302107]","8"
"[0.0193019462432446, 0, 0, 0, 7.833371800030961e-05, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.017229193158441826, 0, 0, 0, 0.012713323048502447, 0, 0, 0.03417193346614951, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.007116991467833955, 0, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","0"
"[0, 0, 0, 0.014412899376820356, 0, 0, 0, 0.028001246604302456, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0.011143473924469648]","3"
"[0.02397546352601976, 0, 0, 0.045475140263302107, 0.01625292314188011, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0]","0"
"[0.009693450038419408, 0, 0, 0.022736614946440865, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.010404072477401143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0.028001246604302456]","0"
"[0.0022116917252850746, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.028001246604302456]","0"
"[0.009693450038419408, 0, 0, 0.028001246604302456, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.009693450038419408]","1"
"[0.020401696543677805, 0, 0, 0, 0.02154598487310283, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","4"
"[0.014412899376820356, 0, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.005974305536248748, 0, 0, 0.03417193346614951, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0, 0.028001246604302456, 0, 0.014412899376820356, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0]","1"
"[0.01625292314188011, 0, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","4"
"[0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0.011143473924469648]","5"
"[0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.01824500046113506]","0"
"[0.0049188398423254676, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","0"
"[0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.011143473924469648]","2"
"[0.01824500046113506, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067]","0"
"[0.04140460971428011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.028001246604302456]","0"
"[0.030964167002987885, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0.037644779272857545]","1"
"[0.009693450038419408, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","0"
"[0.005974305536248748, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.022736614946440865, 0, 0, 0.0022116917252850746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","0"
"[0.012713323048502447, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0, 0.020401696543677805]","0"
"[0, 0.02526448337987067, 0, 0.02154598487310283, 0, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0]","1"
"[0, 0, 0, 0.0030434475407028387, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.01824500046113506]","2"
"[0.02526448337987067, 0, 0, 0.014412899376820356, 0, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.022736614946440865, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.022736614946440865]","0"
"[0.011143473924469648, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0]","0"
"[0, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0.012713323048502447]","0"
"[0.010404072477401143, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.02397546352601976, 0, 0, 0]","0"
"[0.011143473924469648, 0, 0, 0, 0.02397546352601976, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.020401696543677805, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","2"
"[0.013546245241911777, 0, 0, 0.010404072477401143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648]","0"
"[0.009693450038419408, 0, 0, 0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0.011143473924469648]","0"
"[0.009693450038419408, 0, 0, 0.02526448337987067, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0.0014434231182875565, 0, 0, 0]","0"
"[0.003943936940087475, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.006251528314076315, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","0"
"[0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0.03417193346614951]","4"
"[0.011143473924469648, 0, 0, 0, 0.007116991467833955, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0.014412899376820356, 0, 0, 0]","0"
"[0.01625292314188011, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, -0.002520649537633277, 0, 0, 0]","0"
"[0.009693450038419408, 0, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0, 0, 0, 0.030964167002987885, 0, 0, 0, 0.028001246604302456, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","3"
"[0, 0, 0, 0.020401696543677805, 0, 0.028001246604302456, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0.022736614946440865, 0, 0]","1"
"[0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506, 0, 0, 0.020401696543677805]","8"
"[0.030964167002987885, 0, 0, 0.0014434231182875565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011]","3"
"[0.0193019462432446, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","0"
"[0.011143473924469648, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049188398423254676]","2"
"[0.020401696543677805, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0, 0.011143473924469648, 0, 0, 0]","0"
"[0.012713323048502447, 0, 0, 0.0022116917252850746, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0.022736614946440865]","0"
"[0, 0, 0, 0.0030434475407028387, 0, 0, 0, 0.01824500046113506, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","2"
"[0, 0, 0, 0.0007337957955119978, 0, 0, 0, 0, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0.011143473924469648]","3"
"[0, 0, 0, 0.028001246604302456, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","2"
"[0.014412899376820356, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.028001246604302456]","0"
"[0.0030434475407028387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.037644779272857545]","0"
"[0.014412899376820356, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","0"
"[0.007116991467833955, 0, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.009693450038419408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","0"
"[0.008354105232649203, 0, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.009693450038419408, 0, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.008354105232649203, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.015314651539864253, 0, 0, 0, 0.028001246604302456, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","0"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0.02526448337987067]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0.030964167002987885]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447, 0, 0.030964167002987885]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0.020401696543677805]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030434475407028387, 0, 7.833371800030961e-05]","14"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 7.833371800030961e-05]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030434475407028387, 0, 0.01824500046113506]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003943936940087475, 0, 0.02526448337987067]","13"
"[0.01824500046113506, 0.001819933406531703, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.011912819880826446]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.833371800030961e-05, 0, 0, 0.009010486470000047]","13"
"[0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506, 0, 0, 0.009693450038419408]","13"
"[7.833371800030961e-05, 0.020401696543677805, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.008354105232649203, 0.032536217539303504, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[7.833371800030961e-05, 0.030964167002987885, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.011143473924469648, 0.028001246604302456, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.009010486470000047, 0.030964167002987885, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.013546245241911777, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.011912819880826446, 0, 0, 0.03417193346614951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.022736614946440865, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.037644779272857545, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.011143473924469648, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.005974305536248748, 0.030964167002987885, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.013546245241911777, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[-0.002520649537633277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0049188398423254676, 0, 0, 0.045475140263302107]","4"
"[0.028001246604302456, 0, 0, 0, 0.0007337957955119978, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","4"
"[0.01625292314188011, 0, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.028001246604302456, 0, 0, 0.007116991467833955, 0.0049188398423254676, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0, 0, 0, 0.028001246604302456, 0, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0.008354105232649203, 0, 0, 0]","5"
"[0.02526448337987067, 0, 0, 0, 0.007723271687979532, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","0"
"[0.020401696543677805, 0, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.009693450038419408, 0, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.008354105232649203, 0, 0, 0, 0.017229193158441826, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.014412899376820356, 0, 0, 0, 0.028001246604302456, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.0049188398423254676, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","0"
"[0.005974305536248748, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0]","0"
"[0.01625292314188011, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","0"
"[0.022736614946440865, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","0"
"[0.01625292314188011, 0, 0, 0.0022116917252850746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","2"
"[0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.009693450038419408]","6"
"[0.009693450038419408, 0, 0, 0.009010486470000047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","2"
"[0.010404072477401143, 0, 0, 0.02397546352601976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","0"
"[0.0030434475407028387, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067]","1"
"[0.0030434475407028387, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014412899376820356]","0"
"[0, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.017229193158441826]","2"
"[0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.007116991467833955]","1"
"[0.02526448337987067, 0, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.01625292314188011, 0, 0, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011]","0"
"[0.028001246604302456, 0, 0, 0.022736614946440865, 0, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.020401696543677805, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.020401696543677805]","1"
"[0.026605706359830488, 0, 0, 0, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.013125650931294041, 0, 0, 0, 0.029453303870722973, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.017229193158441826, 0, 0, 0.022736614946440865, 0.020401696543677805, 0, 0, 0, 0, 0, 0, 0, 0.020401696543677805, 0, 0, 0]","0"
"[0.015314651539864253, 0, 0, 0.0014434231182875565, 0, 0, 0, 0.011143473924469648, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.0022116917252850746, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.014412899376820356]","1"
"[0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.009693450038419408]","6"
"[0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.011912819880826446]","1"
"[0.02397546352601976, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0, 0.026605706359830488, 0, 0, 0]","1"
"[0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0.007723271687979532]","1"
"[0.004421713813160814, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.037644779272857545, 0, 0, 0.030964167002987885]","0"
"[0.008354105232649203, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456]","1"
"[0.007723271687979532, 0, 0, 0.014412899376820356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","1"
"[0.009693450038419408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0.022736614946440865]","4"
"[0.030964167002987885, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","0"
"[0.008354105232649203, 0, 0, 0.009693450038419408, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0.01824500046113506]","1"
"[0.01773205606419454, 0, 0, 0.02154598487310283, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.014412899376820356, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0.01625292314188011, 0, 0, 0]","0"
"[0.012713323048502447, 0, 0, 0.02526448337987067, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.0022116917252850746, 0, 0, 0.026605706359830488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865]","0"
"[0.003943936940087475, 0, 0, 0.008354105232649203, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0.012713323048502447]","2"
"[0.022736614946440865, 0, 0, 0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0]","0"
"[0.020401696543677805, 0, 0, 0.009693450038419408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","3"
"[0.008354105232649203, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02397546352601976]","3"
"[0.012713323048502447, 0, 0, 0.004421713813160814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067]","3"
"[0.008354105232649203, 0, 0, 0.0030434475407028387, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0.022736614946440865]","1"
"[0.009010486470000047, 0, 0, 0.028001246604302456, 0, 0, 0, 0, 0, 0, 0, 0, 0.02526448337987067, 0, 0, 0]","0"
"[0.007723271687979532, 0, 0, 0.017229193158441826, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885, 0, 0, 0]","0"
"[0.007723271687979532, 0, 0, -0.002520649537633277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","2"
"[0.02154598487310283, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.01824500046113506]","0"
"[0.008354105232649203, 0, 0, 0.003943936940087475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.026605706359830488]","3"
"[0.04140460971428011, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012713323048502447]","1"
"[0.020401696543677805, 0, 0, 0.012713323048502447, 0, 0, 0, 0, 0, 0, 0, 0, 0.028001246604302456, 0, 0, 0]","0"
"[0.030964167002987885, 0, 0, 0.01824500046113506, 0, 0, 0, 0, 0, 0, 0, 0, 0.009693450038419408, 0, 0, 0]","1"
"[0, 0, 0, 0.007116991467833955, 0, 0, 0, 0, 0, 0, 0, 0, 0.037644779272857545, 0, 0, 0.012713323048502447]","2"
"[0, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0.022736614946440865, 0, 0, 0.013546245241911777]","2"
"[0.0193019462432446, 0, 0, 0.030964167002987885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.013546245241911777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","1"
"[0.030964167002987885, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","0"
"[0.022736614946440865, 0, 0, 0.01625292314188011, 0, 0, 0, 0, 0, 0, 0, 0, 0.03417193346614951, 0, 0, 0.01824500046113506]","2"
"[0.011143473924469648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030964167002987885]","0"
